# Enhanced Quasi-3D Monte Carlo Simulation
# Timestamp: 20250716_043919
# Spin model: cube (8 states - cube vertices)
# Algorithm: hybrid (hybrid Metropolis+Wolff)
# Theoretical Tc (8-state Potts): ~0.751
# Temperature range: 0.1-1.5 (optimized for critical region)
# Layer: 2/3
# System size: 8x8x3, Total sites: 192
# Spin vectors: 8 cube vertices (±1,±1,±1)/√3
#
# Temperature          M^2          M^4          G^2          G^4       Energy           Cv         Corr
 4.520000e-01  9.993027e-01  9.986198e-01  9.993906e-01  9.993333e-01 -3.997448e+00  4.177377e-02  5.552184e+02
 4.600000e-01  9.992624e-01  9.985407e-01  9.992708e-01  9.992292e-01 -3.997000e+00  4.506196e-02  5.373826e+02
 4.680000e-01  9.992624e-01  9.985432e-01  9.992760e-01  9.992708e-01 -3.997115e+00  4.851926e-02  5.272090e+02
 4.760000e-01  9.993444e-01  9.987047e-01  9.992604e-01  9.993281e-01 -3.997177e+00  4.283451e-02  5.814757e+02
 4.840000e-01  9.993848e-01  9.987838e-01  9.992917e-01  9.993958e-01 -3.997375e+00  3.736700e-02  5.910995e+02
 4.920000e-01  9.988522e-01  9.977313e-01  9.987552e-01  9.988281e-01 -3.995167e+00  6.680694e-02  4.352812e+02
 5.050000e-01  9.984434e-01  9.969227e-01  9.983594e-01  9.984219e-01 -3.993563e+00  8.147556e-02  3.661256e+02
 5.100000e-01  9.983799e-01  9.967947e-01  9.983437e-01  9.984427e-01 -3.993573e+00  7.850375e-02  3.640722e+02
 5.150000e-01  9.979704e-01  9.959857e-01  9.980208e-01  9.979635e-01 -3.991990e+00  9.383121e-02  3.223897e+02
 5.200000e-01  9.982575e-01  9.965532e-01  9.981562e-01  9.981042e-01 -3.992521e+00  8.168136e-02  3.509658e+02
 5.250000e-01  9.979736e-01  9.959936e-01  9.979479e-01  9.980208e-01 -3.991917e+00  9.483054e-02  3.203405e+02
 5.300000e-01  9.976270e-01  9.953097e-01  9.976615e-01  9.976667e-01 -3.990677e+00  1.103095e-01  2.932093e+02
 5.350000e-01  9.973385e-01  9.947423e-01  9.973333e-01  9.975260e-01 -3.989760e+00  1.219105e-01  2.798814e+02
 5.400000e-01  9.976839e-01  9.954211e-01  9.976927e-01  9.975052e-01 -3.990417e+00  1.050145e-01  3.020322e+02
 5.450000e-01  9.975609e-01  9.951767e-01  9.975625e-01  9.975521e-01 -3.990250e+00  1.015605e-01  2.940551e+02
 5.500000e-01  9.967900e-01  9.936628e-01  9.968177e-01  9.969323e-01 -3.987708e+00  1.445730e-01  2.467863e+02
 5.550000e-01  9.966035e-01  9.932946e-01  9.967812e-01  9.964323e-01 -3.986490e+00  1.478233e-01  2.466400e+02
 5.600000e-01  9.963145e-01  9.927259e-01  9.963281e-01  9.962604e-01 -3.985219e+00  1.656710e-01  2.395341e+02
 5.650000e-01  9.960632e-01  9.922171e-01  9.960573e-01  9.961354e-01 -3.984385e+00  1.475361e-01  2.336916e+02
