# Enhanced Quasi-3D Monte Carlo Simulation
# Timestamp: 20250719_003802
# Spin model: cube (8 states - cube vertices)
# Algorithm: wolff
# Theoretical Tc (8-state Potts): ~0.751
# Temperature range: 0.1-1.5 (optimized for critical region)
# Layer: 2/3
# System size: 16x16x3, Total sites: 768
# Spin vectors: 8 cube vertices (±1,±1,±1)/√3
#
# Temperature          M^2          M^4          G^2          G^4       Energy           Cv         Corr
9.500000e-001 9.981444e-001 9.963121e-001 4.990680e-001 4.990701e-001 -3.992576e+000 9.032498e-002 1.328581e+003
9.600000e-001 9.981643e-001 9.963511e-001 4.990781e-001 4.990789e-001 -3.992649e+000 8.441803e-002 1.342265e+003
9.700000e-001 9.978170e-001 9.956609e-001 4.989036e-001 4.989042e-001 -3.991283e+000 9.524073e-002 1.219674e+003
9.800000e-001 9.977207e-001 9.954718e-001 4.988557e-001 4.988560e-001 -3.990922e+000 1.047448e-001 1.199032e+003
9.900000e-001 9.976240e-001 9.952807e-001 4.988086e-001 4.988174e-001 -3.990510e+000 1.117414e-001 1.172159e+003
1.000000e+000 9.971620e-001 9.943627e-001 4.985758e-001 4.985792e-001 -3.988659e+000 1.241842e-001 1.068288e+003
1.010000e+000 9.969474e-001 9.939380e-001 4.984664e-001 4.984693e-001 -3.987851e+000 1.329874e-001 1.023091e+003
1.020000e+000 9.965331e-001 9.931159e-001 4.982609e-001 4.982586e-001 -3.986190e+000 1.452122e-001 9.654125e+002
1.030000e+000 9.964348e-001 9.929183e-001 4.982089e-001 4.982116e-001 -3.985787e+000 1.359593e-001 9.528639e+002
1.040000e+000 9.962643e-001 9.925820e-001 4.981229e-001 4.981238e-001 -3.985107e+000 1.471782e-001 9.263652e+002
1.050000e+000 9.957286e-001 9.915208e-001 4.978557e-001 4.978573e-001 -3.982994e+000 1.648710e-001 8.706144e+002
1.060000e+000 9.957051e-001 9.914721e-001 4.978453e-001 4.978426e-001 -3.982804e+000 1.579833e-001 8.714400e+002
1.070000e+000 9.950752e-001 9.902266e-001 4.975247e-001 4.975284e-001 -3.980329e+000 1.830690e-001 8.102337e+002
1.080000e+000 9.947118e-001 9.895069e-001 4.973523e-001 4.973432e-001 -3.978895e+000 1.907369e-001 7.849575e+002
1.090000e+000 9.942894e-001 9.886705e-001 4.971331e-001 4.971298e-001 -3.977172e+000 2.020436e-001 7.585577e+002
1.100000e+000 9.941743e-001 9.884433e-001 4.970833e-001 4.970770e-001 -3.976832e+000 2.013982e-001 7.476442e+002
1.110000e+000 9.933903e-001 9.868975e-001 4.966893e-001 4.966811e-001 -3.973779e+000 2.359860e-001 6.925055e+002
1.120000e+000 9.927901e-001 9.857100e-001 4.963740e-001 4.963790e-001 -3.971421e+000 2.454534e-001 6.615560e+002
1.130000e+000 9.924960e-001 9.851270e-001 4.962375e-001 4.962285e-001 -3.970265e+000 2.433010e-001 6.527628e+002
1.140000e+000 9.917365e-001 9.836306e-001 4.958458e-001 4.958486e-001 -3.967258e+000 2.711396e-001 6.188343e+002
1.150000e+000 9.915013e-001 9.831679e-001 4.957404e-001 4.957397e-001 -3.966306e+000 2.783735e-001 6.043124e+002
1.160000e+000 9.910802e-001 9.823372e-001 4.955159e-001 4.955245e-001 -3.964587e+000 2.884446e-001 5.997359e+002
1.170000e+000 9.906272e-001 9.814478e-001 4.952875e-001 4.952949e-001 -3.962851e+000 3.049528e-001 5.796000e+002
1.180000e+000 9.897115e-001 9.796414e-001 4.948331e-001 4.948255e-001 -3.959176e+000 3.185649e-001 5.510165e+002
1.190000e+000 9.891990e-001 9.786315e-001 4.945716e-001 4.945799e-001 -3.957194e+000 3.267325e-001 5.395036e+002
1.200000e+000 9.883669e-001 9.769967e-001 4.941617e-001 4.941674e-001 -3.953894e+000 3.505063e-001 5.187919e+002
1.210000e+000 9.876178e-001 9.755314e-001 4.937794e-001 4.937870e-001 -3.951088e+000 3.787871e-001 5.000095e+002
1.220000e+000 9.868450e-001 9.739962e-001 4.933932e-001 4.934055e-001 -3.947694e+000 3.565479e-001 4.897226e+002
1.230000e+000 9.860811e-001 9.725158e-001 4.930044e-001 4.930158e-001 -3.944962e+000 4.127645e-001 4.729045e+002
1.240000e+000 9.857412e-001 9.718505e-001 4.928323e-001 4.928548e-001 -3.943672e+000 4.193808e-001 4.632457e+002
1.250000e+000 9.847987e-001 9.699902e-001 4.923716e-001 4.923635e-001 -3.940103e+000 3.988080e-001 4.499158e+002
1.260000e+000 9.848862e-001 9.701631e-001 4.924151e-001 4.924117e-001 -3.940222e+000 4.011426e-001 4.495559e+002
1.270000e+000 9.829793e-001 9.664363e-001 4.914711e-001 4.914553e-001 -3.932751e+000 4.557949e-001 4.275869e+002
1.280000e+000 9.821977e-001 9.649112e-001 4.910531e-001 4.910661e-001 -3.929765e+000 4.732572e-001 4.118983e+002
1.290000e+000 9.808423e-001 9.622823e-001 4.903591e-001 4.903807e-001 -3.924579e+000 5.292523e-001 4.023887e+002
1.300000e+000 9.803862e-001 9.613879e-001 4.901573e-001 4.901552e-001 -3.923071e+000 5.159849e-001 3.858333e+002
1.310000e+000 9.786443e-001 9.579825e-001 4.892510e-001 4.892975e-001 -3.915809e+000 5.369146e-001 3.763195e+002
1.320000e+000 9.779444e-001 9.566268e-001 4.889544e-001 4.889203e-001 -3.913173e+000 5.574047e-001 3.694243e+002
1.330000e+000 9.771157e-001 9.550089e-001 4.884956e-001 4.885070e-001 -3.910195e+000 5.450562e-001 3.637511e+002
1.340000e+000 9.762256e-001 9.532858e-001 4.880909e-001 4.880633e-001 -3.906835e+000 5.695187e-001 3.527686e+002
1.350000e+000 9.738305e-001 9.486432e-001 4.868516e-001 4.868447e-001 -3.897565e+000 6.182606e-001 3.379224e+002
1.360000e+000 9.726538e-001 9.463861e-001 4.862411e-001 4.862694e-001 -3.892845e+000 6.731394e-001 3.302089e+002
1.370000e+000 9.722805e-001 9.456526e-001 4.860734e-001 4.860763e-001 -3.891412e+000 6.515722e-001 3.264366e+002
1.380000e+000 9.708949e-001 9.429810e-001 4.853729e-001 4.853616e-001 -3.886385e+000 6.804046e-001 3.133137e+002
1.390000e+000 9.692682e-001 9.398272e-001 4.845576e-001 4.846030e-001 -3.879865e+000 6.769392e-001 3.084170e+002
1.400000e+000 9.674327e-001 9.363119e-001 4.836385e-001 4.836233e-001 -3.872429e+000 7.493908e-001 2.994355e+002
1.410000e+000 9.665642e-001 9.346298e-001 4.831945e-001 4.832092e-001 -3.869673e+000 7.129723e-001 2.946876e+002
1.420000e+000 9.657524e-001 9.330923e-001 4.828029e-001 4.827978e-001 -3.866616e+000 7.676048e-001 2.878166e+002
1.430000e+000 9.636163e-001 9.289666e-001 4.817055e-001 4.817240e-001 -3.858468e+000 7.350402e-001 2.800684e+002
1.440000e+000 9.622999e-001 9.264527e-001 4.810362e-001 4.810835e-001 -3.853256e+000 7.719868e-001 2.747019e+002
1.450000e+000 9.595719e-001 9.212744e-001 4.796815e-001 4.797137e-001 -3.842660e+000 8.814765e-001 2.648863e+002
1.460000e+000 9.578958e-001 9.180792e-001 4.789070e-001 4.788358e-001 -3.836359e+000 8.926069e-001 2.576157e+002
1.470000e+000 9.553031e-001 9.131030e-001 4.775125e-001 4.775632e-001 -3.826145e+000 8.553314e-001 2.502873e+002
1.480000e+000 9.533144e-001 9.093631e-001 4.765521e-001 4.765350e-001 -3.819292e+000 9.176087e-001 2.428449e+002
1.490000e+000 9.518929e-001 9.066487e-001 4.758549e-001 4.758460e-001 -3.813773e+000 9.056287e-001 2.383509e+002
1.500000e+000 9.515769e-001 9.060656e-001 4.756966e-001 4.756714e-001 -3.812545e+000 9.168652e-001 2.376895e+002
1.510000e+000 9.480007e-001 8.993155e-001 4.738185e-001 4.738715e-001 -3.798915e+000 9.743184e-001 2.280833e+002
1.520000e+000 9.463383e-001 8.962079e-001 4.729794e-001 4.730340e-001 -3.793189e+000 1.005718e+000 2.230374e+002
1.530000e+000 9.437610e-001 8.913489e-001 4.717589e-001 4.717217e-001 -3.782608e+000 1.025747e+000 2.195741e+002
1.540000e+000 9.421519e-001 8.883650e-001 4.709018e-001 4.709115e-001 -3.777293e+000 1.063759e+000 2.147299e+002
1.550000e+000 9.378170e-001 8.802795e-001 4.688622e-001 4.687457e-001 -3.761162e+000 1.149925e+000 2.050134e+002
1.560000e+000 9.359877e-001 8.768486e-001 4.678773e-001 4.678211e-001 -3.753240e+000 1.142500e+000 2.049372e+002
