# Enhanced Quasi-3D Monte Carlo Simulation
# Timestamp: 20250719_003802
# Spin model: cube (8 states - cube vertices)
# Algorithm: wolff
# Theoretical Tc (8-state Potts): ~0.751
# Temperature range: 0.1-1.5 (optimized for critical region)
# Layer: 3/3
# System size: 32x32x3, Total sites: 3072
# Spin vectors: 8 cube vertices (±1,±1,±1)/√3
#
# Temperature          M^2          M^4          G^2          G^4       Energy           Cv         Corr
6.500000e-001 9.998845e-001 9.997693e-001 4.999422e-001 4.999422e-001 -3.999538e+000 1.222429e-002 2.128932e+004
6.600000e-001 9.998332e-001 9.996669e-001 4.999165e-001 4.999165e-001 -3.999332e+000 1.603049e-002 1.786031e+004
6.700000e-001 9.998457e-001 9.996919e-001 4.999228e-001 4.999228e-001 -3.999382e+000 1.464902e-002 1.854136e+004
6.800000e-001 9.998457e-001 9.996919e-001 4.999228e-001 4.999228e-001 -3.999382e+000 1.438954e-002 1.843697e+004
6.900000e-001 9.998227e-001 9.996459e-001 4.999113e-001 4.999113e-001 -3.999290e+000 1.589432e-002 1.718129e+004
7.000000e-001 9.997906e-001 9.995817e-001 4.998955e-001 4.998952e-001 -3.999162e+000 1.745695e-002 1.591163e+004
7.100000e-001 9.998127e-001 9.996259e-001 4.999062e-001 4.999062e-001 -3.999250e+000 1.545461e-002 1.681080e+004
7.200000e-001 9.997747e-001 9.995501e-001 4.998872e-001 4.998872e-001 -3.999098e+000 1.832571e-002 1.514246e+004
7.300000e-001 9.997513e-001 9.995033e-001 4.998755e-001 4.998755e-001 -3.999005e+000 1.885662e-002 1.452491e+004
7.400000e-001 9.997750e-001 9.995506e-001 4.998874e-001 4.998874e-001 -3.999103e+000 1.744427e-002 1.507532e+004
7.500000e-001 9.998040e-001 9.996085e-001 4.999019e-001 4.999020e-001 -3.999216e+000 1.471702e-002 1.634778e+004
7.600000e-001 9.997564e-001 9.995135e-001 4.998781e-001 4.998781e-001 -3.999026e+000 1.894812e-002 1.434532e+004
7.700000e-001 9.997884e-001 9.995774e-001 4.998941e-001 4.998941e-001 -3.999164e+000 1.571408e-002 1.525047e+004
7.800000e-001 9.997486e-001 9.994979e-001 4.998742e-001 4.998742e-001 -3.998997e+000 1.833231e-002 1.422804e+004
7.900000e-001 9.998178e-001 9.996361e-001 4.999088e-001 4.999088e-001 -3.999278e+000 1.233893e-002 1.668252e+004
8.000000e-001 9.998312e-001 9.996628e-001 4.999155e-001 4.999155e-001 -3.999325e+000 1.117204e-002 1.740755e+004
8.100000e-001 9.998862e-001 9.997727e-001 4.999430e-001 4.999430e-001 -3.999544e+000 7.338980e-003 2.144063e+004
8.200000e-001 9.999494e-001 9.998989e-001 4.999747e-001 4.999747e-001 -3.999797e+000 3.151513e-003 3.243604e+004
8.300000e-001 9.999624e-001 9.999249e-001 4.999812e-001 4.999812e-001 -3.999849e+000 2.296931e-003 3.763193e+004
8.400000e-001 9.999640e-001 9.999280e-001 4.999820e-001 4.999820e-001 -3.999856e+000 2.150759e-003 3.843845e+004
8.500000e-001 9.999633e-001 9.999267e-001 4.999816e-001 4.999816e-001 -3.999857e+000 2.166234e-003 3.635074e+004
8.600000e-001 9.999612e-001 9.999226e-001 4.999806e-001 4.999806e-001 -3.999845e+000 2.220118e-003 3.710248e+004
8.700000e-001 9.999545e-001 9.999091e-001 4.999772e-001 4.999772e-001 -3.999818e+000 2.524001e-003 3.419555e+004
8.800000e-001 9.999396e-001 9.998794e-001 4.999698e-001 4.999698e-001 -3.999758e+000 3.323255e-003 2.960985e+004
8.900000e-001 9.999381e-001 9.998763e-001 4.999690e-001 4.999690e-001 -3.999752e+000 3.259067e-003 2.932221e+004
9.000000e-001 9.999377e-001 9.998755e-001 4.999688e-001 4.999688e-001 -3.999751e+000 3.206639e-003 2.923023e+004
9.100000e-001 9.999498e-001 9.998997e-001 4.999749e-001 4.999749e-001 -3.999799e+000 2.579870e-003 3.257557e+004
9.200000e-001 9.999286e-001 9.998574e-001 4.999643e-001 4.999643e-001 -3.999714e+000 3.517709e-003 2.731820e+004
9.300000e-001 9.999222e-001 9.998446e-001 4.999611e-001 4.999611e-001 -3.999689e+000 3.739160e-003 2.615230e+004
9.400000e-001 9.999348e-001 9.998698e-001 4.999674e-001 4.999674e-001 -3.999739e+000 3.071085e-003 2.858121e+004
9.500000e-001 9.999087e-001 9.998176e-001 4.999543e-001 4.999543e-001 -3.999635e+000 4.262851e-003 2.396947e+004
9.600000e-001 9.998972e-001 9.997947e-001 4.999486e-001 4.999486e-001 -3.999589e+000 4.694704e-003 2.266934e+004
9.700000e-001 9.993600e-001 9.987221e-001 4.996796e-001 4.996796e-001 -3.997439e+000 2.933635e-002 9.077046e+003
9.800000e-001 9.992821e-001 9.985667e-001 4.996406e-001 4.996406e-001 -3.997126e+000 3.343548e-002 8.598668e+003
9.900000e-001 9.992752e-001 9.985526e-001 4.996372e-001 4.996372e-001 -3.997104e+000 2.978686e-002 8.522392e+003
1.000000e+000 9.992401e-001 9.984828e-001 4.996196e-001 4.996196e-001 -3.996961e+000 3.255911e-002 8.360774e+003
1.010000e+000 9.991779e-001 9.983586e-001 4.995885e-001 4.995885e-001 -3.996708e+000 3.379826e-002 8.100679e+003
1.020000e+000 9.990216e-001 9.980467e-001 4.995102e-001 4.995102e-001 -3.996087e+000 3.918360e-002 7.393743e+003
1.030000e+000 9.990571e-001 9.981176e-001 4.995280e-001 4.995280e-001 -3.996227e+000 3.849653e-002 7.580973e+003
1.040000e+000 9.989625e-001 9.979289e-001 4.994807e-001 4.994806e-001 -3.995846e+000 4.248711e-002 7.187491e+003
1.050000e+000 9.989157e-001 9.978355e-001 4.994572e-001 4.994572e-001 -3.995663e+000 4.320700e-002 7.030407e+003
1.060000e+000 9.988695e-001 9.977432e-001 4.994340e-001 4.994340e-001 -3.995478e+000 4.193456e-002 6.833056e+003
1.070000e+000 9.987507e-001 9.975062e-001 4.993745e-001 4.993745e-001 -3.995002e+000 4.581821e-002 6.530224e+003
1.080000e+000 9.987414e-001 9.974878e-001 4.993699e-001 4.993699e-001 -3.994961e+000 4.815390e-002 6.563186e+003
1.090000e+000 9.984088e-001 9.968243e-001 4.992039e-001 4.992033e-001 -3.993636e+000 5.682410e-002 5.783948e+003
1.100000e+000 9.985240e-001 9.970541e-001 4.992615e-001 4.992613e-001 -3.994092e+000 5.299742e-002 5.984622e+003
1.110000e+000 9.983981e-001 9.968029e-001 4.991979e-001 4.991979e-001 -3.993599e+000 5.537080e-002 5.765851e+003
1.120000e+000 9.983129e-001 9.966331e-001 4.991575e-001 4.991556e-001 -3.993259e+000 5.784897e-002 5.607143e+003
1.130000e+000 9.981567e-001 9.963216e-001 4.990770e-001 4.990770e-001 -3.992634e+000 6.167564e-002 5.351563e+003
1.140000e+000 9.980219e-001 9.960527e-001 4.990095e-001 4.990096e-001 -3.992101e+000 6.249119e-002 5.113393e+003
1.150000e+000 9.979209e-001 9.958516e-001 4.989589e-001 4.989589e-001 -3.991680e+000 6.694032e-002 5.072137e+003
1.160000e+000 9.978023e-001 9.956152e-001 4.988995e-001 4.988995e-001 -3.991234e+000 6.905118e-002 4.897370e+003
1.170000e+000 9.976892e-001 9.953896e-001 4.988428e-001 4.988428e-001 -3.990770e+000 7.096905e-002 4.826959e+003
1.180000e+000 9.975616e-001 9.951356e-001 4.987789e-001 4.987807e-001 -3.990267e+000 7.520048e-002 4.649013e+003
1.190000e+000 9.975168e-001 9.950459e-001 4.987573e-001 4.987566e-001 -3.990089e+000 7.100078e-002 4.640118e+003
1.200000e+000 9.973751e-001 9.947639e-001 4.986854e-001 4.986854e-001 -3.989522e+000 7.642453e-002 4.474069e+003
1.210000e+000 9.971475e-001 9.943107e-001 4.985714e-001 4.985718e-001 -3.988645e+000 8.292623e-002 4.236180e+003
1.220000e+000 9.969898e-001 9.939962e-001 4.984923e-001 4.984929e-001 -3.987980e+000 8.307684e-002 4.188894e+003
1.230000e+000 9.968363e-001 9.936909e-001 4.984160e-001 4.984158e-001 -3.987392e+000 8.976650e-002 4.047311e+003
1.240000e+000 9.956828e-001 9.913954e-001 4.978375e-001 4.978391e-001 -3.982863e+000 1.159460e-001 3.509850e+003
1.250000e+000 9.954750e-001 9.909820e-001 4.977340e-001 4.977373e-001 -3.982056e+000 1.174999e-001 3.351870e+003
1.260000e+000 9.950636e-001 9.901653e-001 4.975263e-001 4.975304e-001 -3.980442e+000 1.365417e-001 3.222175e+003
1.270000e+000 9.949568e-001 9.899524e-001 4.974729e-001 4.974747e-001 -3.979998e+000 1.313794e-001 3.182813e+003
1.280000e+000 9.941018e-001 9.882541e-001 4.970439e-001 4.970494e-001 -3.976633e+000 1.530076e-001 2.987556e+003
1.290000e+000 9.913282e-001 9.827550e-001 4.956533e-001 4.956683e-001 -3.965853e+000 2.171413e-001 2.428614e+003
1.300000e+000 9.906590e-001 9.814309e-001 4.953188e-001 4.953342e-001 -3.963325e+000 2.347670e-001 2.325449e+003
1.310000e+000 9.870058e-001 9.742167e-001 4.934903e-001 4.934948e-001 -3.948720e+000 3.287778e-001 1.970701e+003
1.320000e+000 9.860243e-001 9.722822e-001 4.930061e-001 4.930051e-001 -3.944953e+000 3.420776e-001 1.884450e+003
1.330000e+000 9.856422e-001 9.715295e-001 4.928015e-001 4.928126e-001 -3.943380e+000 3.428175e-001 1.870256e+003
1.340000e+000 9.847851e-001 9.698420e-001 4.923762e-001 4.923872e-001 -3.940032e+000 3.486336e-001 1.791118e+003
1.350000e+000 9.840508e-001 9.683989e-001 4.920209e-001 4.920153e-001 -3.937152e+000 3.648799e-001 1.753973e+003
1.360000e+000 9.837718e-001 9.678494e-001 4.918714e-001 4.918784e-001 -3.936133e+000 3.546081e-001 1.757288e+003
1.370000e+000 9.633186e-001 9.280849e-001 4.816015e-001 4.816526e-001 -3.857789e+000 8.080438e-001 1.112622e+003
1.380000e+000 9.620313e-001 9.256190e-001 4.809277e-001 4.809939e-001 -3.853099e+000 8.787486e-001 1.083482e+003
1.390000e+000 9.586930e-001 9.192177e-001 4.792775e-001 4.793327e-001 -3.840973e+000 9.364015e-001 1.021525e+003
1.400000e+000 9.487755e-001 9.003279e-001 4.742809e-001 4.743438e-001 -3.804114e+000 1.105048e+000 8.970405e+002
1.410000e+000 9.457305e-001 8.945846e-001 4.727610e-001 4.728451e-001 -3.792958e+000 1.230133e+000 8.692309e+002
1.420000e+000 9.436239e-001 8.906058e-001 4.716969e-001 4.717423e-001 -3.785025e+000 1.230842e+000 8.688411e+002
1.430000e+000 9.359907e-001 8.762878e-001 4.679154e-001 4.679664e-001 -3.757729e+000 1.366181e+000 7.954594e+002
1.440000e+000 9.336313e-001 8.718711e-001 4.667199e-001 4.668156e-001 -3.748869e+000 1.335060e+000 7.659825e+002
1.450000e+000 9.310875e-001 8.671539e-001 4.654078e-001 4.654945e-001 -3.739751e+000 1.482872e+000 7.422973e+002
1.460000e+000 9.165896e-001 8.404164e-001 4.581560e-001 4.582324e-001 -3.687828e+000 1.709650e+000 6.637178e+002
1.470000e+000 9.126199e-001 8.331732e-001 4.561324e-001 4.562728e-001 -3.673832e+000 1.793034e+000 6.334078e+002
1.480000e+000 9.087697e-001 8.261930e-001 4.542018e-001 4.542674e-001 -3.659778e+000 1.922340e+000 6.220158e+002
1.490000e+000 8.909584e-001 7.942006e-001 4.454031e-001 4.454208e-001 -3.598852e+000 2.191033e+000 5.439195e+002
1.500000e+000 8.857141e-001 7.849167e-001 4.427233e-001 4.427506e-001 -3.580777e+000 2.256524e+000 5.236975e+002
1.510000e+000 8.805949e-001 7.759139e-001 4.400175e-001 4.402071e-001 -3.563088e+000 2.417394e+000 5.086128e+002
1.520000e+000 8.622282e-001 7.439999e-001 4.309908e-001 4.310057e-001 -3.501805e+000 2.784166e+000 4.487278e+002
1.530000e+000 8.560435e-001 7.334065e-001 4.278506e-001 4.279971e-001 -3.481555e+000 2.844446e+000 4.229230e+002
1.540000e+000 8.479177e-001 7.196337e-001 4.238219e-001 4.238497e-001 -3.456484e+000 3.001921e+000 4.063030e+002
1.550000e+000 8.381808e-001 7.032512e-001 4.188432e-001 4.189871e-001 -3.423576e+000 3.070453e+000 3.776258e+002
1.560000e+000 7.921684e-001 6.287627e-001 3.957074e-001 3.959908e-001 -3.291416e+000 4.409838e+000 2.706625e+002
1.570000e+000 7.788989e-001 6.080620e-001 3.891951e-001 3.893660e-001 -3.255083e+000 4.291493e+000 2.462474e+002
1.580000e+000 7.595506e-001 5.786389e-001 3.794832e-001 3.797175e-001 -3.199648e+000 5.081785e+000 2.233771e+002
1.590000e+000 6.252323e-001 3.983479e-001 3.143527e-001 3.152180e-001 -2.894650e+000 1.208557e+001 9.401470e+001
1.600000e+000 5.363662e-001 3.000901e-001 2.726346e-001 2.754787e-001 -2.722828e+000 1.515636e+001 6.104374e+001
1.610000e+000 4.065934e-001 1.837749e-001 2.144678e-001 2.214260e-001 -2.490115e+000 2.150899e+001 3.785351e+001
1.620000e+000 2.012913e-001 4.673359e-002 1.388805e-001 1.450760e-001 -2.119155e+000 1.006101e+001 1.852729e+001
1.630000e+000 1.355538e-001 2.084983e-002 1.127595e-001 1.162673e-001 -1.947669e+000 5.352700e+000 1.456677e+001
1.640000e+000 1.147877e-001 1.514783e-002 1.048411e-001 1.070812e-001 -1.877856e+000 6.879370e+000 1.330874e+001
1.650000e+000 1.129182e-001 1.472554e-002 9.991829e-002 1.037857e-001 -1.870589e+000 5.719912e+000 1.353501e+001
1.660000e+000 6.677526e-002 5.468667e-003 6.744141e-002 6.909150e-002 -1.656031e+000 5.623744e+000 1.137817e+001
1.670000e+000 4.612192e-002 3.106141e-003 3.998587e-002 4.861868e-002 -1.583508e+000 5.529733e+000 1.015879e+001
1.680000e+000 2.411585e-002 1.054849e-003 1.151777e-002 1.969336e-002 -1.453661e+000 5.324014e+000 8.533853e+000
1.690000e+000 2.162738e-002 8.087391e-004 9.594466e-003 1.907487e-002 -1.444209e+000 2.974961e+000 8.180322e+000
1.700000e+000 1.245969e-002 2.716068e-004 8.787109e-004 7.419141e-003 -1.338121e+000 2.292346e+000 6.932982e+000
1.710000e+000 1.004004e-002 1.891769e-004 -6.520182e-004 7.687370e-003 -1.297268e+000 3.299140e+000 6.143923e+000
1.720000e+000 1.095439e-002 2.460033e-004 3.485156e-003 5.836947e-003 -1.294651e+000 2.710929e+000 6.622459e+000
1.730000e+000 9.506951e-003 1.554097e-004 1.077930e-003 2.605143e-003 -1.281881e+000 1.665869e+000 6.677798e+000
1.740000e+000 7.891111e-003 1.066942e-004 -5.303385e-004 1.119434e-003 -1.239510e+000 2.891068e+000 6.155927e+000
1.750000e+000 7.678031e-003 9.206235e-005 6.171875e-005 6.715820e-004 -1.210669e+000 2.207106e+000 6.374438e+000
1.760000e+000 6.305844e-003 7.287072e-005 -2.699544e-003 4.126237e-003 -1.179023e+000 2.145374e+000 5.557443e+000
1.770000e+000 6.107362e-003 6.428877e-005 3.953776e-003 4.285677e-003 -1.198716e+000 1.554639e+000 5.368517e+000
1.780000e+000 6.417286e-003 8.074302e-005 1.130078e-003 2.208203e-003 -1.143949e+000 2.409444e+000 6.213045e+000
1.790000e+000 5.132686e-003 4.145202e-005 -7.427734e-004 8.429036e-004 -1.153862e+000 1.248822e+000 5.291484e+000
1.800000e+000 5.535379e-003 5.130669e-005 1.637305e-003 6.084635e-004 -1.123179e+000 1.420679e+000 5.737077e+000
1.810000e+000 5.155044e-003 4.252271e-005 -1.564388e-003 2.238802e-003 -1.155896e+000 2.279750e+000 5.020567e+000
1.820000e+000 4.257813e-003 2.944511e-005 -5.164193e-003 -4.117187e-004 -1.133112e+000 1.664175e+000 4.867373e+000
1.830000e+000 5.444938e-003 4.719560e-005 6.093815e-003 -6.361654e-004 -1.069043e+000 3.386675e+000 6.485094e+000
1.840000e+000 4.115281e-003 2.821596e-005 3.615234e-004 -4.110677e-004 -1.080049e+000 1.832228e+000 5.342933e+000
1.850000e+000 4.090577e-003 2.528340e-005 -1.127604e-004 -1.466048e-003 -1.069489e+000 3.030423e+000 4.807816e+000
1.860000e+000 4.263439e-003 2.992573e-005 -1.652995e-004 1.457780e-003 -1.050220e+000 1.067282e+000 5.523782e+000
1.870000e+000 4.006025e-003 2.646535e-005 1.816927e-003 1.460938e-004 -1.020858e+000 2.141897e+000 5.079708e+000
1.880000e+000 4.026381e-003 2.674467e-005 3.995443e-003 -4.169922e-005 -9.934654e-001 7.631378e-001 5.816309e+000
1.890000e+000 5.013075e-003 4.113304e-005 -7.382487e-003 2.717415e-003 -1.026951e+000 8.597303e-001 6.176776e+000
1.900000e+000 3.953711e-003 2.879033e-005 -8.828125e-004 -2.234277e-003 -1.017699e+000 1.177845e+000 5.532505e+000
1.910000e+000 4.153404e-003 2.745741e-005 2.900195e-003 2.391797e-003 -1.012039e+000 1.419225e+000 5.822075e+000
1.920000e+000 3.484839e-003 2.194495e-005 5.091016e-003 1.181087e-003 -9.628371e-001 1.499108e+000 4.998094e+000
1.930000e+000 4.856083e-003 4.150467e-005 3.347005e-003 -8.043294e-004 -1.013751e+000 1.371309e+000 6.462089e+000
1.940000e+000 3.615355e-003 2.135935e-005 2.194987e-003 -1.791341e-004 -9.447806e-001 1.115880e+000 6.186438e+000
1.950000e+000 3.527338e-003 2.140769e-005 3.002669e-003 -2.302246e-003 -9.256854e-001 1.168945e+000 5.211479e+000
1.960000e+000 3.783660e-003 2.164582e-005 4.178841e-003 7.197917e-004 -9.818085e-001 6.482890e-001 5.570248e+000
1.970000e+000 3.204138e-003 1.668983e-005 -8.717057e-003 -2.283496e-003 -9.291176e-001 1.062646e+000 5.458821e+000
1.980000e+000 3.583465e-003 1.984940e-005 -1.998242e-003 -2.329525e-003 -9.143625e-001 1.364990e+000 5.857488e+000
1.990000e+000 3.279563e-003 1.827536e-005 4.553451e-003 -6.181641e-005 -9.151408e-001 1.224444e+000 5.473563e+000
2.000000e+000 4.140978e-003 2.833489e-005 -1.281576e-003 -2.618327e-003 -9.282714e-001 8.132769e-001 6.313731e+000
2.010000e+000 2.483595e-003 9.848353e-006 1.037630e-003 8.902669e-004 -9.188074e-001 7.887913e-001 3.638829e+000
2.020000e+000 2.624110e-003 9.953745e-006 2.829427e-004 5.012793e-003 -9.177776e-001 9.134652e-001 3.819514e+000
2.030000e+000 3.498853e-003 2.012274e-005 3.405859e-003 4.645508e-004 -9.400056e-001 8.360706e-001 5.956619e+000
2.040000e+000 2.589901e-003 1.096467e-005 2.728646e-003 3.053581e-003 -8.381478e-001 7.578275e-001 4.023858e+000
2.050000e+000 2.973326e-003 1.431426e-005 3.563672e-003 -4.580599e-003 -8.724831e-001 9.665065e-001 5.279835e+000
2.060000e+000 2.310576e-003 8.444288e-006 -2.420247e-003 -3.965299e-003 -9.542215e-001 1.437138e+000 3.783995e+000
2.070000e+000 3.519261e-003 1.888869e-005 4.650065e-003 -2.727767e-003 -8.286928e-001 9.116734e-001 6.799155e+000
2.080000e+000 2.767833e-003 1.231007e-005 -1.520443e-003 -9.537109e-004 -8.671241e-001 7.528320e-001 4.779561e+000
2.090000e+000 2.979590e-003 1.775322e-005 4.430469e-003 -9.211914e-004 -8.983092e-001 3.165518e-001 5.090415e+000
2.100000e+000 2.541902e-003 9.764255e-006 -8.285352e-003 -1.199479e-003 -8.507966e-001 6.284270e-001 4.869942e+000
2.110000e+000 2.921928e-003 1.628497e-005 -2.919987e-003 1.988770e-003 -8.251995e-001 1.900971e+000 5.888978e+000
2.120000e+000 2.196353e-003 8.440726e-006 5.238932e-004 -2.874642e-003 -8.433395e-001 1.474643e+000 3.010677e+000
2.130000e+000 2.532889e-003 9.917659e-006 -6.515560e-003 4.644531e-004 -8.654210e-001 1.081750e+000 4.095715e+000
2.140000e+000 2.847355e-003 1.376033e-005 2.061523e-003 5.584082e-003 -8.484587e-001 3.912670e-001 5.536429e+000
2.150000e+000 2.423292e-003 8.782260e-006 -2.809245e-003 -2.274284e-003 -8.359057e-001 8.126435e-001 4.422801e+000
2.160000e+000 2.646462e-003 1.063282e-005 6.052018e-003 6.192546e-003 -8.078659e-001 2.762240e-001 4.340472e+000
2.170000e+000 2.987891e-003 1.557873e-005 9.175781e-004 -1.259440e-003 -8.454674e-001 8.279131e-001 5.799212e+000
2.180000e+000 2.610226e-003 1.190617e-005 -4.044401e-003 1.293099e-003 -7.919723e-001 1.262508e+000 4.556455e+000
2.190000e+000 2.385935e-003 9.112709e-006 -3.829102e-003 1.324349e-003 -7.614755e-001 8.311598e-001 4.833916e+000
2.200000e+000 2.048081e-003 7.122247e-006 4.081901e-003 1.179004e-003 -8.310552e-001 6.277379e-001 2.811484e+000
2.210000e+000 2.360037e-003 8.094487e-006 3.290690e-003 -1.506510e-003 -7.923862e-001 7.668731e-001 4.647311e+000
2.220000e+000 3.399712e-003 2.034901e-005 -2.731836e-003 2.812402e-003 -7.928936e-001 7.911695e-001 6.511370e+000
2.230000e+000 2.268812e-003 8.182429e-006 -5.929688e-004 -1.284863e-003 -7.642620e-001 6.241681e-001 4.971809e+000
2.240000e+000 2.322357e-003 8.758949e-006 6.564193e-003 -1.546257e-003 -7.751249e-001 9.740389e-001 3.861482e+000
2.250000e+000 2.162119e-003 7.300304e-006 5.186589e-003 -2.312988e-003 -7.774672e-001 8.362005e-001 4.064670e+000
2.260000e+000 3.152615e-003 1.432932e-005 2.678581e-003 1.230599e-003 -7.716056e-001 7.972677e-001 5.959206e+000
2.270000e+000 2.400624e-003 1.024355e-005 -1.748307e-003 -6.632943e-003 -7.572053e-001 9.604757e-001 5.179670e+000
2.280000e+000 2.369356e-003 8.858580e-006 2.114193e-003 -1.109928e-003 -7.715917e-001 8.116398e-001 4.672673e+000
2.290000e+000 2.481537e-003 9.421692e-006 -2.785156e-003 1.237109e-003 -7.424766e-001 8.345786e-001 5.391719e+000
2.300000e+000 2.676728e-003 1.121566e-005 2.786263e-003 -4.993262e-003 -7.527642e-001 4.070690e-001 5.321859e+000
2.310000e+000 2.021381e-003 6.072331e-006 1.628906e-004 6.319987e-004 -7.422215e-001 8.864157e-001 4.381268e+000
2.320000e+000 2.504498e-003 1.269054e-005 -3.095443e-003 3.088216e-004 -7.863621e-001 9.000770e-001 5.754807e+000
2.330000e+000 1.895206e-003 5.360847e-006 3.508268e-003 6.946647e-003 -7.030245e-001 9.540180e-001 3.861344e+000
2.340000e+000 2.170332e-003 7.692308e-006 4.091146e-004 1.754427e-003 -7.350516e-001 4.246256e-001 5.127222e+000
2.350000e+000 2.631642e-003 1.154432e-005 2.394531e-003 2.735026e-003 -7.307846e-001 3.623585e-001 5.699934e+000
2.360000e+000 2.042897e-003 7.380358e-006 3.301563e-003 -4.516406e-003 -6.987479e-001 3.560852e-001 5.066781e+000
2.370000e+000 1.774783e-003 5.159000e-006 2.483203e-003 -2.950651e-003 -7.103547e-001 4.744843e-001 3.601394e+000
2.380000e+000 1.778838e-003 4.701524e-006 -6.682422e-003 -7.129329e-003 -7.042042e-001 8.534358e-001 4.586747e+000
2.390000e+000 2.540925e-003 1.018137e-005 5.820312e-005 -4.070736e-003 -7.397137e-001 5.507283e-001 5.794640e+000
2.400000e+000 2.361642e-003 7.956732e-006 3.429427e-003 3.400195e-003 -7.021297e-001 8.407648e-001 4.412510e+000
2.410000e+000 2.342591e-003 8.151008e-006 -6.612630e-004 2.888509e-003 -7.304750e-001 3.685660e-001 4.421279e+000
2.420000e+000 2.024810e-003 6.244140e-006 -7.286849e-003 -4.219889e-003 -6.928921e-001 5.197922e-001 4.496749e+000
2.430000e+000 1.504638e-003 3.502700e-006 -7.701823e-004 3.701823e-003 -6.996911e-001 4.696289e-001 3.198098e+000
2.440000e+000 2.885442e-003 1.554624e-005 5.171224e-004 4.070508e-003 -6.856180e-001 5.206167e-001 6.803422e+000
2.450000e+000 2.068611e-003 7.024724e-006 -4.471615e-003 -4.150130e-003 -7.368867e-001 1.100270e+000 4.524369e+000
2.460000e+000 2.202274e-003 6.998082e-006 -9.903646e-003 3.924447e-003 -6.790005e-001 1.065978e+000 5.604662e+000
2.470000e+000 2.661915e-003 1.570237e-005 1.942383e-003 4.447917e-004 -7.036456e-001 3.864892e-001 6.181809e+000
2.480000e+000 1.769640e-003 5.017411e-006 5.793229e-003 -2.549154e-004 -7.017936e-001 5.838820e-001 4.332451e+000
2.490000e+000 2.802142e-003 1.128552e-005 -2.965755e-003 3.673828e-004 -6.482306e-001 3.288930e-001 7.860587e+000
2.500000e+000 2.247439e-003 8.467405e-006 -5.787760e-005 -2.203092e-003 -6.635156e-001 3.113224e-001 5.715731e+000
88e-001 5.197886e+000
