# Enhanced Quasi-3D Monte Carlo Simulation
# Timestamp: 20250719_003848
# Spin model: cube (8 states - cube vertices)
# Algorithm: wolff
# Theoretical Tc (8-state Potts): ~0.751
# Temperature range: 0.1-1.5 (optimized for critical region)
# Layer: 2/3
# System size: 32x32x3, Total sites: 3072
# Spin vectors: 8 cube vertices (±1,±1,±1)/√3
#
# Temperature          M^2          M^4          G^2          G^4       Energy           Cv         Corr
5.000000e-001 9.999822e-001 9.999644e-001 4.999911e-001 4.999911e-001 -3.999929e+000 3.023590e-003 5.465746e+004
5.100000e-001 9.999886e-001 9.999771e-001 4.999943e-001 4.999943e-001 -3.999954e+000 1.871349e-003 6.819770e+004
5.200000e-001 9.999772e-001 9.999545e-001 4.999886e-001 4.999886e-001 -3.999909e+000 3.564036e-003 4.836037e+004
5.300000e-001 9.999820e-001 9.999641e-001 4.999910e-001 4.999910e-001 -3.999928e+000 2.710490e-003 5.445906e+004
5.400000e-001 9.999632e-001 9.999265e-001 4.999816e-001 4.999816e-001 -3.999853e+000 5.315417e-003 3.802878e+004
5.500000e-001 9.999623e-001 9.999247e-001 4.999811e-001 4.999811e-001 -3.999849e+000 5.248760e-003 3.756699e+004
5.600000e-001 9.999395e-001 9.998792e-001 4.999697e-001 4.999697e-001 -3.999758e+000 8.046145e-003 2.966702e+004
5.700000e-001 9.999173e-001 9.998348e-001 4.999586e-001 4.999586e-001 -3.999669e+000 1.121328e-002 2.558753e+004
5.800000e-001 9.999177e-001 9.998355e-001 4.999588e-001 4.999588e-001 -3.999670e+000 1.058537e-002 2.542911e+004
5.900000e-001 9.998896e-001 9.997794e-001 4.999447e-001 4.999447e-001 -3.999558e+000 1.329375e-002 2.186826e+004
6.000000e-001 9.998952e-001 9.997906e-001 4.999475e-001 4.999475e-001 -3.999581e+000 1.295353e-002 2.233895e+004
6.100000e-001 9.998547e-001 9.997098e-001 4.999273e-001 4.999273e-001 -3.999418e+000 1.696998e-002 1.909617e+004
6.200000e-001 9.998345e-001 9.996695e-001 4.999172e-001 4.999172e-001 -3.999337e+000 1.834173e-002 1.800334e+004
6.300000e-001 9.998090e-001 9.996186e-001 4.999044e-001 4.999044e-001 -3.999237e+000 2.027156e-002 1.666415e+004
6.400000e-001 9.997239e-001 9.994485e-001 4.998618e-001 4.998618e-001 -3.998902e+000 2.798579e-002 1.361569e+004
6.500000e-001 9.997280e-001 9.994568e-001 4.998639e-001 4.998639e-001 -3.998912e+000 2.682654e-002 1.398412e+004
6.600000e-001 9.996536e-001 9.993083e-001 4.998266e-001 4.998266e-001 -3.998613e+000 3.385726e-002 1.247398e+004
6.700000e-001 9.996301e-001 9.992613e-001 4.998148e-001 4.998148e-001 -3.998526e+000 3.559561e-002 1.191000e+004
6.800000e-001 9.995469e-001 9.990952e-001 4.997736e-001 4.997732e-001 -3.998194e+000 4.333064e-002 1.072595e+004
6.900000e-001 9.994493e-001 9.989005e-001 4.997243e-001 4.997251e-001 -3.997810e+000 5.067436e-002 9.749664e+003
7.000000e-001 9.994046e-001 9.988112e-001 4.997033e-001 4.997020e-001 -3.997637e+000 5.230935e-002 9.218549e+003
7.100000e-001 9.993355e-001 9.986731e-001 4.996674e-001 4.996674e-001 -3.997356e+000 5.269729e-002 8.902269e+003
7.200000e-001 9.992522e-001 9.985068e-001 4.996257e-001 4.996257e-001 -3.997016e+000 6.027992e-002 8.317467e+003
7.300000e-001 9.990285e-001 9.980606e-001 4.995137e-001 4.995137e-001 -3.996121e+000 7.726059e-002 7.328200e+003
7.400000e-001 9.989446e-001 9.978933e-001 4.994716e-001 4.994716e-001 -3.995812e+000 8.657987e-002 6.957336e+003
7.500000e-001 9.988639e-001 9.977321e-001 4.994313e-001 4.994315e-001 -3.995469e+000 8.492440e-002 6.751510e+003
7.600000e-001 9.986735e-001 9.973524e-001 4.993359e-001 4.993360e-001 -3.994731e+000 1.006860e-001 6.248562e+003
7.700000e-001 9.985465e-001 9.970988e-001 4.992724e-001 4.992725e-001 -3.994199e+000 1.026763e-001 6.025233e+003
7.800000e-001 9.984169e-001 9.968406e-001 4.992083e-001 4.992074e-001 -3.993695e+000 1.116657e-001 5.696887e+003
7.900000e-001 9.982153e-001 9.964386e-001 4.991070e-001 4.991065e-001 -3.992908e+000 1.216695e-001 5.381349e+003
8.000000e-001 9.979166e-001 9.958431e-001 4.989568e-001 4.989568e-001 -3.991706e+000 1.395393e-001 4.987689e+003
8.100000e-001 9.977905e-001 9.955919e-001 4.988937e-001 4.988944e-001 -3.991241e+000 1.422668e-001 4.832235e+003
8.200000e-001 9.974903e-001 9.949935e-001 4.987438e-001 4.987439e-001 -3.990001e+000 1.555980e-001 4.582624e+003
8.300000e-001 9.973715e-001 9.947568e-001 4.986837e-001 4.986837e-001 -3.989565e+000 1.597792e-001 4.411955e+003
8.400000e-001 9.969979e-001 9.940128e-001 4.984975e-001 4.984983e-001 -3.988065e+000 1.830927e-001 4.156576e+003
8.500000e-001 9.966924e-001 9.934049e-001 4.983464e-001 4.983455e-001 -3.986893e+000 2.009670e-001 3.924564e+003
8.600000e-001 9.963040e-001 9.926320e-001 4.981494e-001 4.981505e-001 -3.985376e+000 2.191514e-001 3.709443e+003
8.700000e-001 9.959420e-001 9.919117e-001 4.979673e-001 4.979686e-001 -3.983861e+000 2.359322e-001 3.564138e+003
8.800000e-001 9.955296e-001 9.910912e-001 4.977651e-001 4.977616e-001 -3.982319e+000 2.457640e-001 3.372492e+003
8.900000e-001 9.953094e-001 9.906540e-001 4.976507e-001 4.976506e-001 -3.981490e+000 2.597811e-001 3.263980e+003
9.000000e-001 9.948766e-001 9.897942e-001 4.974370e-001 4.974341e-001 -3.979745e+000 2.862689e-001 3.139103e+003
9.100000e-001 9.943277e-001 9.887023e-001 4.971603e-001 4.971619e-001 -3.977593e+000 2.772352e-001 2.967393e+003
9.200000e-001 9.938843e-001 9.878233e-001 4.969372e-001 4.969371e-001 -3.975937e+000 3.153167e-001 2.833069e+003
9.300000e-001 9.933167e-001 9.866964e-001 4.966578e-001 4.966555e-001 -3.973661e+000 3.303692e-001 2.735073e+003
9.400000e-001 9.926756e-001 9.854250e-001 4.963318e-001 4.963385e-001 -3.971195e+000 3.508101e-001 2.593875e+003
