# Enhanced Quasi-3D Monte Carlo Simulation
# Timestamp: 20250719_003802
# Spin model: cube (8 states - cube vertices)
# Algorithm: wolff
# Theoretical Tc (8-state Potts): ~0.751
# Temperature range: 0.1-1.5 (optimized for critical region)
# Layer: 1/3
# System size: 32x32x3, Total sites: 3072
# Spin vectors: 8 cube vertices (±1,±1,±1)/√3
#
# Temperature          M^2          M^4          G^2          G^4       Energy           Cv         Corr
5.000000e-001 9.998615e-001 9.997233e-001 4.999307e-001 4.999307e-001 -3.999450e+000 2.319430e-002 1.930895e+004
5.100000e-001 9.998516e-001 9.997036e-001 4.999257e-001 4.999257e-001 -3.999406e+000 2.490294e-002 1.890098e+004
5.200000e-001 9.998450e-001 9.996904e-001 4.999224e-001 4.999224e-001 -3.999391e+000 2.668605e-002 1.783310e+004
5.300000e-001 9.997922e-001 9.995849e-001 4.998960e-001 4.998960e-001 -3.999174e+000 3.289891e-002 1.546743e+004
5.400000e-001 9.997503e-001 9.995012e-001 4.998750e-001 4.998750e-001 -3.999010e+000 3.522977e-002 1.435007e+004
5.500000e-001 9.997120e-001 9.994249e-001 4.998559e-001 4.998559e-001 -3.998861e+000 4.099547e-002 1.326795e+004
5.600000e-001 9.996920e-001 9.993850e-001 4.998458e-001 4.998458e-001 -3.998785e+000 4.210692e-002 1.273300e+004
5.700000e-001 9.995978e-001 9.991968e-001 4.997987e-001 4.997987e-001 -3.998400e+000 5.137432e-002 1.128472e+004
5.800000e-001 9.996030e-001 9.992073e-001 4.998013e-001 4.998013e-001 -3.998418e+000 4.976348e-002 1.135939e+004
5.900000e-001 9.995557e-001 9.991130e-001 4.997776e-001 4.997776e-001 -3.998232e+000 5.976952e-002 1.056203e+004
6.000000e-001 9.994943e-001 9.989902e-001 4.997469e-001 4.997469e-001 -3.998001e+000 5.779341e-002 9.903022e+003
6.100000e-001 9.994523e-001 9.989065e-001 4.997258e-001 4.997258e-001 -3.997835e+000 6.557952e-002 9.491286e+003
6.200000e-001 9.994494e-001 9.989005e-001 4.997243e-001 4.997243e-001 -3.997836e+000 6.084167e-002 9.402589e+003
6.300000e-001 9.993857e-001 9.987736e-001 4.996924e-001 4.996924e-001 -3.997583e+000 7.240092e-002 8.640119e+003
6.400000e-001 9.994304e-001 9.988627e-001 4.997148e-001 4.997148e-001 -3.997742e+000 6.248244e-002 9.321707e+003
6.500000e-001 9.993484e-001 9.986991e-001 4.996738e-001 4.996739e-001 -3.997462e+000 6.333744e-002 8.474362e+003
6.600000e-001 9.993198e-001 9.986421e-001 4.996600e-001 4.996595e-001 -3.997307e+000 6.935810e-002 8.403753e+003
6.700000e-001 9.992966e-001 9.985958e-001 4.996479e-001 4.996479e-001 -3.997232e+000 7.071008e-002 8.124455e+003
6.800000e-001 9.993930e-001 9.987881e-001 4.996963e-001 4.996962e-001 -3.997598e+000 5.647111e-002 9.033859e+003
6.900000e-001 9.993618e-001 9.987258e-001 4.996808e-001 4.996807e-001 -3.997482e+000 5.748177e-002 8.714458e+003
7.000000e-001 9.994133e-001 9.988285e-001 4.997063e-001 4.997063e-001 -3.997690e+000 4.961463e-002 9.030516e+003
7.100000e-001 9.994246e-001 9.988512e-001 4.997120e-001 4.997120e-001 -3.997727e+000 5.025969e-002 9.079885e+003
7.200000e-001 9.994764e-001 9.989545e-001 4.997379e-001 4.997379e-001 -3.997931e+000 4.311287e-002 9.641694e+003
7.300000e-001 9.995418e-001 9.990851e-001 4.997706e-001 4.997708e-001 -3.998181e+000 3.910519e-002 1.036239e+004
7.400000e-001 9.997007e-001 9.994023e-001 4.998502e-001 4.998503e-001 -3.998803e+000 2.363292e-002 1.318076e+004
7.500000e-001 9.997012e-001 9.994033e-001 4.998505e-001 4.998505e-001 -3.998810e+000 2.202301e-002 1.314741e+004
7.600000e-001 9.996581e-001 9.993172e-001 4.998288e-001 4.998288e-001 -3.998637e+000 2.605916e-002 1.217650e+004
7.700000e-001 9.997179e-001 9.994366e-001 4.998588e-001 4.998588e-001 -3.998875e+000 2.049924e-002 1.347609e+004
7.800000e-001 9.997228e-001 9.994464e-001 4.998613e-001 4.998613e-001 -3.998890e+000 1.971738e-002 1.372912e+004
7.900000e-001 9.997460e-001 9.994927e-001 4.998729e-001 4.998729e-001 -3.998989e+000 1.747616e-002 1.427499e+004
8.000000e-001 9.997284e-001 9.994576e-001 4.998641e-001 4.998641e-001 -3.998915e+000 1.886650e-002 1.379255e+004
8.100000e-001 9.997659e-001 9.995324e-001 4.998828e-001 4.998828e-001 -3.999067e+000 1.431370e-002 1.490227e+004
8.200000e-001 9.998448e-001 9.996900e-001 4.999223e-001 4.999223e-001 -3.999379e+000 9.384606e-003 1.849972e+004
8.300000e-001 9.998547e-001 9.997098e-001 4.999273e-001 4.999273e-001 -3.999424e+000 9.191252e-003 1.902960e+004
8.400000e-001 9.998685e-001 9.997374e-001 4.999342e-001 4.999342e-001 -3.999478e+000 8.167201e-003 1.985102e+004
8.500000e-001 9.998206e-001 9.996418e-001 4.999102e-001 4.999102e-001 -3.999282e+000 1.131413e-002 1.725581e+004
8.600000e-001 9.998827e-001 9.997656e-001 4.999413e-001 4.999413e-001 -3.999530e+000 6.469863e-003 2.130025e+004
8.700000e-001 9.998719e-001 9.997441e-001 4.999359e-001 4.999359e-001 -3.999487e+000 7.020514e-003 2.041130e+004
8.800000e-001 9.998226e-001 9.996457e-001 4.999112e-001 4.999112e-001 -3.999290e+000 1.029453e-002 1.756619e+004
8.900000e-001 9.998613e-001 9.997231e-001 4.999306e-001 4.999306e-001 -3.999445e+000 7.512956e-003 1.956524e+004
9.000000e-001 9.998271e-001 9.996547e-001 4.999135e-001 4.999135e-001 -3.999308e+000 8.879891e-003 1.752962e+004
9.100000e-001 9.998612e-001 9.997228e-001 4.999305e-001 4.999305e-001 -3.999444e+000 6.830064e-003 1.958364e+004
9.200000e-001 9.998116e-001 9.996238e-001 4.999057e-001 4.999057e-001 -3.999246e+000 9.367550e-003 1.680309e+004
9.300000e-001 9.998106e-001 9.996217e-001 4.999052e-001 4.999052e-001 -3.999242e+000 9.146872e-003 1.676855e+004
9.400000e-001 9.998007e-001 9.996020e-001 4.999003e-001 4.999003e-001 -3.999202e+000 9.133400e-003 1.631026e+004
9.500000e-001 9.997561e-001 9.995129e-001 4.998779e-001 4.998779e-001 -3.999023e+000 1.117402e-002 1.476610e+004
9.600000e-001 9.997854e-001 9.995714e-001 4.998926e-001 4.998926e-001 -3.999141e+000 9.815102e-003 1.584638e+004
9.700000e-001 9.980488e-001 9.961066e-001 4.990230e-001 4.990230e-001 -3.992220e+000 8.765580e-002 5.173075e+003
9.800000e-001 9.978472e-001 9.957046e-001 4.989223e-001 4.989219e-001 -3.991410e+000 9.540367e-002 4.932408e+003
9.900000e-001 9.978213e-001 9.956528e-001 4.989090e-001 4.989100e-001 -3.991313e+000 9.147963e-002 4.881806e+003
1.000000e+000 9.976229e-001 9.952575e-001 4.988096e-001 4.988096e-001 -3.990523e+000 9.925323e-002 4.681662e+003
1.010000e+000 9.975890e-001 9.951902e-001 4.987926e-001 4.987926e-001 -3.990391e+000 1.007159e-001 4.660758e+003
1.020000e+000 9.973616e-001 9.947371e-001 4.986786e-001 4.986787e-001 -3.989494e+000 1.071925e-001 4.464499e+003
1.030000e+000 9.972980e-001 9.946105e-001 4.986468e-001 4.986467e-001 -3.989231e+000 1.093948e-001 4.418221e+003
1.040000e+000 9.971745e-001 9.943644e-001 4.985848e-001 4.985848e-001 -3.988743e+000 1.111663e-001 4.296989e+003
1.050000e+000 9.970102e-001 9.940375e-001 4.985025e-001 4.985027e-001 -3.988103e+000 1.179839e-001 4.154909e+003
1.060000e+000 9.968201e-001 9.936587e-001 4.984072e-001 4.984072e-001 -3.987339e+000 1.216589e-001 4.035044e+003
1.070000e+000 9.967039e-001 9.934278e-001 4.983490e-001 4.983489e-001 -3.986861e+000 1.296134e-001 4.018487e+003
1.080000e+000 9.962424e-001 9.925082e-001 4.981177e-001 4.981177e-001 -3.985031e+000 1.275291e-001 3.745636e+003
1.090000e+000 9.963810e-001 9.927845e-001 4.981871e-001 4.981876e-001 -3.985581e+000 1.269495e-001 3.782924e+003
1.100000e+000 9.961652e-001 9.923550e-001 4.980796e-001 4.980794e-001 -3.984745e+000 1.312068e-001 3.626287e+003
